Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,3.403036189559322,2.5798579562430413,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
2,2.5706954082386604,2.249285255102503,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
3,2.396250047939736,2.112195141363464,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
4,2.276126899575227,2.076061071565487,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
5,2.207838397298083,1.9786650130412722,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
6,2.1225143763042937,1.9327715211266638,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
7,2.0924674596562483,1.902673773317529,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
8,2.00653237824472,1.770569772528322,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
9,1.9710908840166643,1.8054620123549596,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
10,1.926982329195778,1.7410334054655676,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
11,1.8770305206311628,1.6761082330806143,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
12,1.84293587615826,1.660376920196034,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
13,1.828006510566545,1.61597013053478,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
14,1.7741151218046278,1.7844013837759927,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
15,1.7650535156662832,1.5740629656602871,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
16,1.7373887756526871,1.5547265776451802,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
17,1.6821990131131754,1.5503289339526387,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
18,1.6866926320847249,1.5524357241272126,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
19,1.6480392485656994,1.4723759669585517,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
20,1.6238355934619904,1.4604406794845657,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
21,1.6024947176443651,1.4722699658982705,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
22,1.5665043844472641,1.429800919238353,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
23,1.5337172486638062,1.3754270644795974,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
24,1.5052424413245797,1.3800505281694784,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
25,1.4816263884105938,1.304149773696925,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
26,1.4445071772440967,1.3266672154000942,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
27,1.4192033264060948,1.319455581023389,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
28,1.3925142260205825,1.2560913071736393,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
29,1.3711961269778694,1.2338677846745356,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
30,1.3481074300588378,1.264116874177184,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
31,1.3458135580056465,1.2588890638927486,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
32,1.311208526160093,1.2493698982984427,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
33,1.294527078834956,1.2100921621258627,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
34,1.2748495859387736,1.1726639737818865,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
35,1.2583535155593948,1.1613937971375932,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
36,1.2408273778105743,1.1571526591409773,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
37,1.2205609447204027,1.1671610036552353,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
38,1.2089465285507626,1.1722035702042932,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
39,1.1857028037509663,1.1702552554791406,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
40,1.2072414500801356,1.134247108093844,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
41,1.1600929708688852,1.1419267170381227,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
42,1.153837765623259,1.1533310684381715,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
43,1.141816175724036,1.1570351211816672,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
44,1.1142816361564918,1.1017323494357552,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
45,1.0977780192890423,1.113183131353967,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
46,1.0788146860447505,1.1307315425384765,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
47,1.082730199866647,1.1041191876334633,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
48,1.0383937825892595,1.103321861000669,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
49,1.0505655350901137,1.1517505109710182,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
50,1.0326347742104691,1.1143547832565819,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
51,1.015431536024049,1.0864103196951367,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
52,0.969846351184701,1.1088536740749475,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
53,0.9732046530350743,1.1293129310911934,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
54,0.9372626510042472,1.0569058270662424,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
55,0.9325199207203501,1.1509567258141984,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
56,0.9106548285524317,1.0974380198941134,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
57,0.9034383929015806,1.138816750689641,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
58,0.8932951174726422,1.09145519477409,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
59,0.8908199051882597,1.1273974371236444,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
60,0.8381891745648928,1.137697055835852,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
61,0.8243056527720202,1.1983590610075316,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
62,0.8148715344051387,1.130872747142043,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
63,0.7793424791537675,1.122156017678696,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
64,0.7747480157237725,1.14931472055864,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
65,0.7491593276894333,1.1360169461109495,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
66,0.6370911456694539,1.0438425775942386,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
67,0.576406830009198,1.0251193538108128,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
68,0.5511370075229031,1.0374933925251033,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
69,0.5342170367104895,1.0346084762639647,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
70,0.5246154765954754,1.0325492177933655,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
71,0.5186240093019985,1.0394761382833424,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
72,0.5055754265729213,1.0505001453945302,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
73,0.499852209983256,1.046797793033539,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
74,0.4927812844714862,1.04938295378581,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
75,0.47337359415004715,1.0597498557911624,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
76,0.4775062606938733,1.0603782375086874,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
77,0.47375475770275066,1.0506860829339733,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
78,0.45766237970666596,1.0695162744530096,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
79,0.45304785486335725,1.073706412525385,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
80,0.44591991960902344,1.0617286736933178,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
81,0.4404960317699701,1.0663650707410486,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
82,0.4381203169640679,1.0541324085437211,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
83,0.4418186504368814,1.0754480526951335,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
84,0.4408555161832963,1.0623422170545431,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
85,0.4360413616085613,1.0622644048159156,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
86,0.4511143812197167,1.0618586409711999,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
87,0.44033309667302456,1.0687120177801823,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
