Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
52,0.5441275993549584,1.6783308569816935,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
53,0.3938598009763948,1.538548496645569,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
54,0.33923415377136046,1.5405061562989382,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
55,0.30513687654329624,1.546432089035543,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
56,0.28581395095226747,1.567093274487345,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
57,0.2811610322420629,1.5979499163843642,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
58,0.2628705472304117,1.6212463129386805,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
59,0.25425430341004923,1.61592870785686,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
60,0.24648116021448332,1.6520607448464273,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
61,0.2345748258717108,1.6602284504763232,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
