Epoch,Training Loss,Validation Loss,Alpha
1,6.1636770112173895,6.259199251447405,0.2
2,4.815861443110875,4.537716238839286,0.2
3,4.109770999635969,3.4182564531053816,0.2
4,3.6317809036799837,3.27512446812221,0.2
5,3.293620940617153,3.0555642332349504,0.2
6,2.9677852494376045,2.8406382458550588,0.2
7,2.7491690908159527,2.2884119170052664,0.2
8,2.5494358471461704,2.225436874798366,0.2
9,2.4003041267395018,1.9913790396281652,0.2
10,2.237721586227417,2.1907136372157505,0.2
11,2.0948298352105277,1.770928863116673,0.2
12,2.071845964023045,1.5826418570109777,0.2
13,1.971454906463623,1.7355847631181989,0.2
14,1.8178911311285837,1.6257489953722273,0.2
15,1.7763763768332346,1.6789531673703875,0.2
16,1.6966139691216604,1.3718786699431282,0.2
17,1.6063079868044172,1.3581087265695844,0.2
18,1.5825846978596279,1.5873442002705165,0.2
19,1.54701053074428,1.4445822715759278,0.2
20,1.4327746595655169,1.315426104409354,0.2
21,1.3458644441195897,1.3858920880726406,0.2
22,1.3313188093049186,1.085665648324149,0.2
23,1.2613339032445634,1.2795203379222324,0.2
24,1.1684039507593427,1.2459535190037319,0.2
25,1.2096681884356908,1.2636279123170036,0.2
26,1.1662852747099741,1.0484390667506627,0.2
27,1.0541099088532584,1.0353176764079504,0.2
28,1.1453510437692915,1.1209926681859153,0.2
29,1.1352861659867424,1.2077437571116856,0.2
30,1.0122568879808698,1.1128443462508066,0.2
31,0.9355778864451817,0.9361599709306444,0.2
32,0.890219349520547,0.8236737319401333,0.2
33,0.9375449912888664,0.791859809415681,0.2
34,0.8028527344976153,0.7972706743649074,0.2
35,0.7977696316582816,0.7966489195823669,0.2
36,0.9362840303352901,0.9549572246415274,0.2
37,0.8059850309576307,0.7598480675901685,0.2
38,0.8123198773179735,0.7324644659246717,0.2
39,0.8151196513857161,0.8657959120614188,0.2
40,0.7830060558659689,0.9191022319453103,0.2
41,0.7173425682953426,0.8201818943023682,0.2
42,0.7781439483165741,0.8094851272446769,0.2
43,0.6590570645672934,0.7639903851917812,0.2
44,0.5748304562909262,0.7134841625179563,0.2
45,0.600687518290111,0.9747898446662085,0.2
46,0.732588666677475,0.7523388649736132,0.2
47,0.6409828696932112,0.7562406441995075,0.2
48,0.6137817689350673,0.8491516470909118,0.2
49,0.5979009709187917,0.8855527758598327,0.2
50,0.6020101853779384,0.7332452446222305,0.2
51,0.6514651064361845,1.052888137102127,0.2
52,0.5339957826903888,0.6218922642724855,0.2
53,0.5459645109517234,0.8368923246860505,0.2
54,0.5370151851858411,0.9595283925533294,0.2
55,0.49801520449774606,0.7067896766321999,0.2
56,0.52960284948349,0.8218913333756583,0.2
57,0.5100911131926945,0.7633240282535553,0.2
58,0.571750293459211,1.1020386129617692,0.2
59,0.5337514783654894,0.8792644398553031,0.2
60,0.44014432047094615,0.7114484731640135,0.2
61,0.49817797754492077,0.8779092856815883,0.2
62,0.4489116098199572,1.1776863098144532,0.2
63,0.37260001514639174,0.8929158687591553,0.2
64,0.3293097481131554,0.523657626765115,0.2
65,0.26317762796367916,0.4826775963817324,0.2
66,0.22330004338707243,0.4625169438975198,0.2
67,0.2100299596786499,0.4622099669916289,0.2
68,0.20069420955010822,0.4643877904329981,0.2
69,0.18864814404930388,0.45728602835110255,0.2
70,0.21207202460084643,0.44129663216216225,0.2
71,0.17651017457246782,0.4383443125656673,0.2
72,0.1636226664696421,0.4626164120222841,0.2
73,0.16579397576195853,0.45373554676771166,0.2
74,0.1459125155849116,0.4622383432728904,0.2
75,0.18568603236760411,0.45518482167805946,0.2
76,0.126331206623997,0.4402462235518864,0.2
77,0.14556386332426752,0.45167952669518335,0.2
78,0.13818786655153548,0.44541226966040476,0.2
79,0.14562939299004418,0.44356669496212686,0.2
80,0.12949203348585536,0.4547720953822136,0.2
81,0.13925632696066584,0.4578360793845994,0.2
82,0.11008816851036889,0.44075513439519065,0.2
83,0.10920388890164238,0.4482587821781635,0.2
84,0.12306370266846248,0.43994051718286104,0.2
85,0.10640743491905076,0.4404547250696591,0.2
86,0.11987122084413256,0.4456618350531374,0.2
87,0.11227366221802575,0.43865015911204475,0.2
88,0.10715055316686631,0.4417880144502435,0.2
89,0.1341820674283164,0.4414398065635136,0.2
90,0.09674561939069203,0.4407590244497572,0.2
91,0.10434206862534795,0.4434187337756157,0.2
