Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,5.351365378408721,4.232702659838127,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
2,3.6176176287911157,2.7891870484207617,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
3,2.937845967032693,2.2854681231758813,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
4,2.6333808826677725,2.0676301212021797,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
5,2.3172559015678638,1.8688261725685813,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
6,2.1470533248149986,1.701620795510032,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
7,1.9379936926292651,1.5730358705376133,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
8,1.8921582156961614,1.4934461225162854,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
9,1.7238549861040982,1.373124274340543,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
10,1.633887605233626,1.3054493178020825,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
11,1.7152980240908535,1.2959049506620928,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
12,1.6381096316106392,1.2249018026120735,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
13,1.4650626579920452,1.086842751864231,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
14,1.4357196508031902,1.0746678366805569,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
15,1.3263339039051172,1.1747226389971646,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
16,1.355768662510496,1.1882856126987573,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
17,1.3553590521667942,1.0642523205641545,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
18,1.3173134886857234,1.0229876366528599,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
19,1.200621854175221,0.9669908827001398,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
20,1.2055617914055332,0.8996413973244753,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
21,1.0739130142963293,0.9505422079201901,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
22,1.1057284673055012,0.8628424821477948,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
23,1.061565567146648,0.9285540485923941,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
24,1.1011843898079612,0.8516955791097699,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
25,1.1349045399463538,0.8461936734842531,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
26,1.0346292573394198,0.8314970122142271,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
27,0.9544492102030552,0.8992670648025743,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
28,0.9580868229721532,0.8906454173001376,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
29,0.9398185655926213,0.815606951713562,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
30,0.8927715908397328,0.8891591827074686,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
31,0.9461037218570709,0.8409584101402399,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
32,1.0558843305616668,0.8075453033953002,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
33,0.9104830153060682,0.8741716859918652,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
34,0.9442464167421515,0.8352068771015514,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
35,0.8577658904321266,0.7989984552065531,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
36,0.8601489256728779,0.8216234382354852,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
37,0.9144432499553218,0.7996207737561428,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
38,0.8239875697728359,0.8191072800845811,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
39,0.877910442424543,0.8705733454588688,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
40,0.8563055630886194,0.7891921735171116,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
41,0.78288398502451,0.7652053851069827,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
42,0.8211556230530594,0.8079813213059397,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
43,0.699683385364937,0.7716080302541907,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
44,0.73076660434405,0.8277561890356468,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
45,0.7656357997294628,0.8100510284756169,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
46,0.7100316719575361,0.7862960538177779,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
47,0.7741418426687067,0.8106095504128572,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
48,0.8091271718343099,0.8125059026660342,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
49,0.7277969302553119,0.7507184053009207,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
50,0.7040552325320967,0.8294043857039828,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
51,0.6989304865851547,0.764703446265423,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
52,0.6881040732065836,0.819706191167687,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
53,0.6215567570744138,0.7848611826246435,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
54,0.6654979649818304,0.8102935381007917,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
55,0.6193420706373273,0.8382876443140435,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
56,0.6118818051887281,0.7829389856620268,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
57,0.6542951703974695,0.7631363787434318,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
58,0.5916424696192597,0.80501744918751,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
59,0.6365298800396196,0.777651817058072,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
60,0.5873559713363647,0.7801415382912664,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
61,0.5589494885820331,0.7293292058236671,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
62,0.49947410415519367,0.6997700721928568,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
63,0.4954838802417119,0.7025507119568911,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
64,0.48676496518380713,0.6973398278156916,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
65,0.5113864979057601,0.6974539711619868,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
66,0.48977029368732916,0.6857246043104114,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
67,0.4523447025002855,0.6739775371370893,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
68,0.47902888691786566,0.6749072648359068,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
69,0.5194268944588575,0.686310888691382,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
70,0.44723797702428064,0.6861602492404707,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
71,0.4861449260603298,0.6945034075867046,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
72,0.439131015177929,0.6821958151730624,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
73,0.4499232353586139,0.6838663084940477,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
74,0.4991169472535451,0.6817754633498915,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
75,0.447725621136752,0.695648516895193,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
76,0.4151207109292348,0.6903747433062756,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
77,0.457930479537357,0.6875903168410966,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
78,0.3935213472807046,0.6869675088109393,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
79,0.3695014751318729,0.6868265655004617,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
80,0.42570377457322495,0.6917706506721901,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
81,0.37686595862562006,0.6896563610344222,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
82,0.3920098841190338,0.690581407510873,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
83,0.4283207962007234,0.6884007639054096,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
84,0.4251735223965211,0.6916942546765009,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
85,0.38671535298679816,0.6962126579248544,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
86,0.3775978187719981,0.6913840716535394,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
87,0.3655126934701746,0.688083078147787,0.20000000298023224,0.5488116145133972,0.6703200340270996,0.8187307715415955,1.0
