Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,3.4920031615665983,2.632321473530361,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
2,2.4407800538199287,1.896698386328561,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
3,2.005875781604222,1.5061631066458565,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
4,1.7160381896155221,1.249089743409838,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
5,1.5837526662009103,1.043020897252219,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
6,1.355500360897609,1.1051468202045986,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
7,1.2360588107790267,0.8842670134135655,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
8,1.133010801247188,0.7232788171086992,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
9,1.017190820830209,0.6415817975997925,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
10,1.0113271611077446,0.6110294904027667,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
11,0.8749929547309876,0.4918776265212468,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
12,0.8240497997828893,0.49849369951656886,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
13,0.7938110538891383,0.4305228863443647,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
14,0.736196140732084,0.42175093633787974,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
15,0.7425913768155235,0.38843081636088234,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
16,0.6370238201958792,0.34662305457251413,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
17,0.6980183473655156,0.3296185829809734,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
18,0.5661520072392054,0.3412009741578783,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
19,0.6939408430031367,0.3373953253030777,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
20,0.5681317985057831,0.29839798169476645,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
21,0.5327159843274525,0.2735913885491235,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
22,0.6379027588026864,0.2636172775711332,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
23,0.4879272839852742,0.22561354296548025,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
24,0.4744202243430274,0.19962932212012155,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
25,0.4615810539041247,0.26241404712200167,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
26,0.46864289130483355,0.2321124649473599,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
27,0.4442168959549495,0.24585517538445337,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
28,0.47608662630830495,0.2408078019108091,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
29,0.4758333776678358,0.17450718134641646,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
30,0.34790973152433124,0.17967916258743832,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
31,0.35669237971305845,0.19940804775272097,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
32,0.40922645926475526,0.17849313222936222,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
33,0.3336775954280581,0.1774354745234762,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
34,0.37628557639462606,0.20997617808835847,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
35,0.38383203744888306,0.18038571146982058,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
36,0.2737323247960636,0.29088949326957975,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
37,0.3043996585266931,0.15487930136067526,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
38,0.2517488230551992,0.15505546405911447,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
39,0.3055736109614372,0.15280626474746636,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
40,0.38127072879246304,0.14394242385668413,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
41,0.32389947303703853,0.1643617952508586,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
42,0.23709308888231004,0.19544097717319217,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
43,0.29646835646459035,0.15945501082709856,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
44,0.2641298492039953,0.15548705463962895,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
45,0.27851953634193966,0.15331440248659678,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
46,0.2501216417976788,0.18064934824194226,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
47,0.22031079807451792,0.16778234434979303,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
48,0.19935874321631022,0.1389453489067299,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
49,0.20211278051137924,0.15860402690512793,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
50,0.1767206255878721,0.1482427568840129,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
51,0.2647234531385558,0.13958744153912578,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
52,0.2835430860519409,0.19269018300942012,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
53,0.198129155593259,0.2304948425718716,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
54,0.22623333526509148,0.14492153509386949,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
55,0.22018666650567736,0.12171989211014339,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
56,0.16252415840114867,0.1490103809961251,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
57,0.20838231870106289,0.1400566861565624,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
58,0.19207649348037584,0.11802474036812782,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
59,0.16310262020145144,0.12946733366698027,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
60,0.17137487594570433,0.13249505901975292,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
61,0.1693592688867024,0.13177386799028942,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
62,0.17276465339320046,0.12710275876202753,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
63,0.19647075235843658,0.15952903631010226,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
64,0.16056365679417337,0.12601905848298753,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
65,0.2014120497873851,0.14306100867688656,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
66,0.13146935797163417,0.1566070880607835,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
67,0.2485599549221141,0.17797747437975237,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
68,0.18370820337108204,0.15706569533795117,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
69,0.16819558132972037,0.11688905815993036,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
70,0.19077567883900234,0.12927506582013198,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
71,0.13462859956281525,0.14487832028950964,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
72,0.16374192205922944,0.11242003259914261,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
73,0.15789962123547283,0.14843160991689988,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
74,0.12307664613638605,0.14891092806522335,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
75,0.13987602218985556,0.13232283210381865,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
76,0.15576117038726806,0.10383860970448171,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
77,0.13326075273965085,0.12449666921581541,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
78,0.15333297816770416,0.10457709048475539,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
79,0.14119527387831893,0.11356075688797448,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
80,0.20190167517534324,0.13743083830922842,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
81,0.1069794023675578,0.15217933491138474,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
82,0.17749551811388561,0.14135757030120918,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
83,0.17364194989204407,0.11221130221549953,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
84,0.11407160652535302,0.09450095369081413,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
85,0.11993345293615545,0.11486684916807073,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
86,0.12810808550566435,0.14676125946321658,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
87,0.11962724455765315,0.14551163766799227,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
88,0.1364780754383121,0.13154840959635164,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
89,0.13383935945374625,0.1231783668776708,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
90,0.10775737028036798,0.10721152121467249,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
