Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,3.3269879962458755,2.746557705330126,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
2,2.2787244934024233,1.8444956866177646,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
3,1.8941765770767673,1.4895929170377327,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
4,1.6590421019178447,1.3612243569258489,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
5,1.553227272900668,1.212270640965664,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
6,1.4005784374294858,1.1267046729723613,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
7,1.3380439534331814,1.0374577153812756,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
8,1.2291380022511338,0.9678620985060027,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
9,1.2133739951885107,0.9870715448350618,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
10,1.1832930788849338,0.9581980398207,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
11,1.147877619122014,0.862442029244972,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
12,1.0952186692844739,0.7959235653732762,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
13,1.0035353555823818,0.8003958454637816,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
14,0.9235764489029393,0.7217630129871946,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
15,0.9527926156015107,0.7433237306999437,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
16,0.904283400737878,0.7158035888816371,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
17,0.841220060081193,0.6539552374319597,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
18,0.7896822853521868,0.635154029636672,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
19,0.8651962731823777,0.6235218707359198,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
20,0.8365857384421609,0.6258561128016674,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
21,0.76710649692651,0.6025998949101476,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
22,0.7912232288808534,0.6491319717782916,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
23,0.6852513470432975,0.588660838025989,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
24,0.7687818697004607,0.576958154187058,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
25,0.7218141781561302,0.5748551885286967,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
26,0.6753429951089801,0.7526720780314822,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
27,0.6489092382517728,0.5420411915490122,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
28,0.6502026780085131,0.5321204070792054,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
29,0.6336436939961982,0.574052504066265,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
30,0.5820635466864614,0.5420102748003873,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
31,0.6324254960724802,0.5179925818334926,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
32,0.5696925683455034,0.4935604984110052,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
33,0.5477660767959825,0.47919190336357464,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
34,0.5789889937097376,0.4628927818301952,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
35,0.49968849980469904,0.4722617837515744,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
36,0.5089189617922811,0.4751031498114268,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
37,0.539360478068843,0.5800776978333791,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
38,0.5244013341990384,0.4942166380810015,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
39,0.5758395113728263,0.49500590066115063,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
40,0.4823204590515657,0.4857853493004134,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
41,0.5366991582241926,0.4723495448177511,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
42,0.4741735797036778,0.48331097490859753,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
43,0.46412273789897107,0.5264808856176607,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
44,0.4968389773910696,0.5097031326908054,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
45,0.47994441200386395,0.4967830890055859,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
46,0.44680510687105585,0.4608542431484569,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
47,0.43602460848562646,0.4447781989971797,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
48,0.40202678875489667,0.43753352693536063,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
49,0.38279491956486844,0.4383669317220197,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
