Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
29,0.2477665637220655,0.1895271745111261,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
30,0.2827864042350224,0.14110051691532136,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
31,0.2964608975819179,0.13029380201229027,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
32,0.27020331621170046,0.1503327022173575,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
33,0.25513290358441215,0.1289826056786946,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
34,0.26157201273100716,0.11489260074283396,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
35,0.2829399592110089,0.17383563720754214,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
36,0.2447229979293687,0.1653388736503465,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
37,0.2461642175912857,0.18361206171768052,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
38,0.24693035589797155,0.1305862210424883,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
39,0.24911469114678247,0.11098985586847578,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
40,0.2733190853680883,0.13552786697234426,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
41,0.18434405348130634,0.13924829496869018,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
42,0.21480361595749856,0.10539554950914212,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
43,0.2045219820524965,0.14564725761967046,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
44,0.1997987436396735,0.11354440698134048,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
45,0.1946344635316304,0.12266691252589226,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
46,0.22865587260041917,0.11335444519562381,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
47,0.21914015923227584,0.1195325655862689,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
48,0.19305873438715934,0.13664434727813515,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
49,0.16246326714754106,0.13798380808106492,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
50,0.15241011370505606,0.2204830530498709,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
51,0.22227349100368363,0.2786202085869653,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
52,0.15961344188877513,0.1394608324659722,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
53,0.20116850861481259,0.10769142684127603,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
54,0.16146529944879667,0.0915328249335289,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
55,0.1225352099963597,0.08863929882645608,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
56,0.15219677154506955,0.08517527146531002,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
57,0.11521598898938724,0.08589497715500849,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
58,0.13080172411033086,0.09395516505464911,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
59,0.13015539741941862,0.08263780655605453,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
60,0.09956000383411134,0.08261053767055274,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
61,0.08036836082381861,0.0883948546701244,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
62,0.10954358295670577,0.08812086340039968,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
63,0.09248294111873423,0.09290622531303337,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
64,0.10612816980906896,0.0917462666119848,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
65,0.159556816305433,0.09341216407982367,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
66,0.1261484620826585,0.09226370064009513,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
67,0.09977398264620985,0.09489051293847817,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
68,0.07329229898750782,0.08735633158524121,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
69,0.07684781471533435,0.0832734339072236,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
70,0.0959252426932965,0.0867295996352498,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
71,0.09875728477324758,0.0839399388592158,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
72,0.09041402856154102,0.08410189907465662,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
73,0.09245105540113789,0.08221713359068547,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
74,0.10848289972969465,0.08389933672068374,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
75,0.08905737208468574,0.08263608073549611,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
76,0.06784218581659453,0.0823907462214785,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
77,0.07127558988119875,0.08791110385209322,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
78,0.0715804218181542,0.08453840176308794,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
79,0.100693390039461,0.08479031985625625,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
80,0.06832526799823557,0.0860488612071744,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
81,0.07472289790000235,0.08242833269760012,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
82,0.07988938561507634,0.0872931428652789,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
83,0.08129627092608384,0.08106274341366121,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
84,0.08223195810403143,0.08337188071704336,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
85,0.07706203189279352,0.0857467161092375,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
86,0.07239899880119732,0.08316439539194107,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
87,0.06615912038832902,0.08307087794611497,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
88,0.08441777961062534,0.08166336830306266,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
89,0.07526952129389558,0.0843667314520904,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
90,0.07375123091042042,0.082377108199788,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
91,0.07275633923709393,0.08555728471172708,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
92,0.0773725310606616,0.0898711945728532,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
93,0.06897320316306182,0.08251088723274214,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
94,0.06476282732827322,0.08620005391005958,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
95,0.07468153908848763,0.08687027161940933,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
96,0.0839276525591101,0.0906611386021333,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
97,0.07362657221300262,0.08656538569900607,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
98,0.0682755909860134,0.08774124258863074,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
99,0.06598246326403959,0.08908775547253234,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
100,0.07902499735355377,0.08290081366098352,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
