Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,1.4972629172857417,0.8568163798298947,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
2,0.4416558856880942,0.39966346188340074,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
3,0.2626479389622461,0.2283177159899889,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
4,0.20770577058889145,0.11065181618946236,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
5,0.1729607258251933,0.12517498729880466,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
6,0.1588079735636711,0.07873907435013977,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
7,0.12052698291318362,0.07501762991576175,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
8,0.11524862220380888,0.10592884270171093,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
9,0.10602158652401941,0.08425426884056177,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
10,0.0925988903702345,0.06468820653877459,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
11,0.05524460855156703,0.028501960131079824,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
12,0.03645959480741429,0.026323973105375677,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
13,0.03858691006574,0.025138387816882324,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
14,0.028000090932906712,0.023857715633037218,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
15,0.031392930931584954,0.02732251359306839,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
16,0.028317372931903877,0.026059889898711254,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
17,0.023465122632292466,0.024860535421527837,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
18,0.020577656033957854,0.026520641144029362,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
19,0.021122642761356263,0.02542500868412601,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
20,0.01834903051968404,0.025782538642213398,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
21,0.01682492231592796,0.026063238188345526,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
22,0.01597373381711889,0.0259337488791992,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
23,0.014762627106257389,0.027128931154567357,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
24,0.0137499017329605,0.02527750855586546,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
25,0.014295598402413604,0.025682401932575632,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
26,0.01236195411156798,0.024997260056362963,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
27,0.012631134664217487,0.02449182778682159,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
28,0.01222944485001959,0.025039627624751436,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
29,0.013231764957687795,0.024858855793515197,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
30,0.0135214444978141,0.025605135396810596,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
31,0.014216860694821577,0.02452013394754748,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
32,0.011959269399982118,0.024946523931142765,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
33,0.012755768377940322,0.024599043977904394,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
34,0.017983394135656052,0.025927192018486474,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
