Epoch,Training Loss,Validation Loss,Alpha
1,4.80608354977199,4.470052569253104,1.0
2,3.585734360558646,2.8657870020185197,1.0
3,2.771770688465663,2.470924486432757,1.0
4,2.2663017783846175,1.8648634025028774,1.0
5,1.9010691744940622,1.5637022767748152,1.0
6,1.6418711934770858,1.2458904453686306,1.0
7,1.4207013045038497,0.9951629791940961,1.0
8,1.2602445755686078,0.873148364680154,1.0
9,1.1082081930977958,0.7660911730357579,1.0
10,0.9559587580817086,0.5965409977095467,1.0
11,0.8582622868674142,0.6292661956378391,1.0
12,0.7508040615490504,0.46246901750564573,1.0
13,0.6968391554696219,0.4241430699825287,1.0
14,0.6400032418114798,0.4531077759606498,1.0
15,0.575287960256849,0.431329226068088,1.0
16,0.5793568815503801,0.43342919945716857,1.0
17,0.571421641111374,0.3250224307179451,1.0
18,0.5761120681251798,0.4397426503045218,1.0
19,0.4791763437645776,0.3054765807730811,1.0
20,0.42225122153759004,0.3080198224101748,1.0
21,0.4550345923219408,0.3756513276270458,1.0
22,0.5072577625513077,0.3029059324945722,1.0
23,0.42207151906830925,0.28565743544272015,1.0
24,0.4214881922517504,0.28374216982296535,1.0
25,0.40672847032547,0.25707652579460827,1.0
26,0.41830726521355766,0.3194919802248478,1.0
27,0.38166567725794653,0.22757960706949235,1.0
28,0.32713101442371095,0.3532651458467756,1.0
29,0.32236815222672055,0.28254491250429836,1.0
30,0.35201422912733893,0.28660401425191334,1.0
31,0.29784767627716063,0.2066608372011355,1.0
32,0.29867290897028786,0.3825264947754996,1.0
33,0.28764582936252864,0.20361769806061472,1.0
34,0.25457053631544113,0.1916659146015133,1.0
35,0.2995495923927852,0.22604885149214948,1.0
36,0.2532368949481419,0.26026028394699097,1.0
37,0.27087991599525724,0.18980716717030321,1.0
38,0.24721210428646634,0.15920568704605104,1.0
39,0.27426133240972245,0.17034702319651843,1.0
40,0.23390674144029616,0.2060918252649052,1.0
41,0.20822247628654753,0.1794769180140325,1.0
42,0.2053364702633449,0.19919602338756834,1.0
43,0.22301570613469396,0.24677523033959525,1.0
44,0.18583237103053502,0.2608649393277509,1.0
45,0.18690987580588886,0.19651072989883167,1.0
46,0.20751180797815322,0.233819200151733,1.0
47,0.20118204025285585,0.22998719082346986,1.0
48,0.28232951419694086,0.19131853612405914,1.0
49,0.1832915104393448,0.21781478061207704,1.0
50,0.1612963672195162,0.14887547560834458,1.0
51,0.1508508217654058,0.13370669029120888,1.0
52,0.11122466591852052,0.1316722917037883,1.0
53,0.09150605337428196,0.12638311764624502,1.0
54,0.09337289705872535,0.12279387852842254,1.0
55,0.08888735595558371,0.12454777323374791,1.0
56,0.07147419138678483,0.1281134605873376,1.0
57,0.12153126129082271,0.13661215084471873,1.0
58,0.07222927031772478,0.11903987504275781,1.0
59,0.06830434964171478,0.12031655111350119,1.0
60,0.08073120138474874,0.12637756519751356,1.0
61,0.08006279559007713,0.12751587770347084,1.0
62,0.06046116128563881,0.1254000109919746,1.0
63,0.05674457512795925,0.12642649354280106,1.0
64,0.06442993671766349,0.12267170973521258,1.0
65,0.051465515260185515,0.12244411387946456,1.0
66,0.05656868230019297,0.1193981502304918,1.0
67,0.05141898087624993,0.11743920385238847,1.0
68,0.07766451130488089,0.12872771276493689,1.0
69,0.062169950056288927,0.13401407422830483,1.0
70,0.054384708723851614,0.12936410008530533,1.0
71,0.06216310249375445,0.119841570294063,1.0
72,0.04896311728017671,0.12079692508227059,1.0
73,0.06325041329754251,0.115018144379636,1.0
74,0.05397006387689284,0.1217080468511475,1.0
75,0.05003299005329609,0.11636802542156406,1.0
76,0.05762555075011083,0.1265635745732912,1.0
77,0.05196352686200823,0.1290116749853561,1.0
78,0.03917643526302916,0.1310030327178538,1.0
79,0.04322026858904532,0.12315628148748406,1.0
80,0.044360765309206074,0.12196418663619885,1.0
81,0.04296646754124335,0.12207779740981226,1.0
82,0.06071851631360395,0.13103369238254214,1.0
83,0.04285265393555164,0.12141357393536184,1.0
84,0.04891781163002763,0.1374278413896848,1.0
85,0.048677596263587475,0.13042831586208195,1.0
86,0.03766678002263819,0.13273545053255345,1.0
87,0.04391010885259935,0.13191032946009987,1.0
88,0.07304077153759343,0.13017072532592075,1.0
89,0.03490496676947389,0.13433427068271808,1.0
90,0.037123763534639566,0.12876155339181422,1.0
91,0.04247330842273576,0.1308859295111948,1.0
92,0.04287734068930149,0.12697683691845407,1.0
93,0.02875736326511417,0.13208717937315148,1.0
