Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,1.8656134411346081,1.3103443381398223,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
2,0.9896481493184733,1.232070511718129,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
3,0.7366014307321505,0.7485831234344217,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
4,0.5874791328990182,0.8247494110534358,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
5,0.52632235593574,0.49435239219388294,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
6,0.43061470975016436,0.376178329975106,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
7,0.3745234916376513,0.46418926849268205,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
8,0.35711560772601947,0.5168868299487025,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
9,0.32848822755175966,0.3437362448767174,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
10,0.28555362458492434,0.23641185578565266,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
11,0.233804147456621,0.20941714334279993,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
12,0.22691281203093916,0.24341676158960476,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
13,0.21007666086214918,0.22967282006906908,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
14,0.19420693747179452,0.23023409769805364,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
15,0.1731490067531203,0.36928482643047045,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
16,0.16196966290387305,0.32581508949745536,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
17,0.15929116096434204,0.20394351234616234,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
18,0.1414935285528732,0.1673781646675495,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
19,0.12970211953357902,0.1927954822757043,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
20,0.1325055543983052,0.17967165654828382,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
21,0.1293644306791383,0.5535218946462453,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
22,0.10679315727550623,0.193574269502532,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
23,0.06734648105948297,0.1577110978926337,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
24,0.09444998374403736,0.23931717187339482,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
25,0.1201413549309553,0.16611426557349257,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
26,0.0854852843055025,0.2978512262145794,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
27,0.07957011342893333,0.28471461906487683,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
28,0.08164633059722566,0.16508139177972755,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
29,0.07431803853359334,0.36034061071831125,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
30,0.06535141211934388,0.20785918179899454,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
31,0.07508004618223843,0.12508229047579822,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
32,0.04235559265226732,0.19516292419203363,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
33,0.0879684497244916,0.11377350575734622,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
34,0.05949216220679498,0.13343398663415681,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
35,0.05981385968408959,0.3884044069190358,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
36,0.052668980026054524,0.14390485669042222,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
37,0.05645820251395276,0.13555651279220488,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
38,0.039363821739395864,0.19015903777854387,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
39,0.05072108702111426,0.2002270439780469,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
40,0.0653461131196859,0.16091024603553897,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
41,0.04693286344029962,0.13683012956130686,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
42,0.027821953955572097,0.12633121161008265,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
43,0.040641866508481464,0.15500050160389522,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
44,0.05713781514421625,0.20319434981901457,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
45,0.02066342632792522,0.09833406374741042,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
46,0.009727964116135872,0.0940730749714719,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
47,0.006842596942780886,0.09201636540943413,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
48,0.005920225535356981,0.08901913925761026,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
49,0.005094555199219369,0.08751021989808705,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
50,0.005021347754856918,0.08804748879644415,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
51,0.0043053198972281045,0.08568815200398053,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
52,0.0042876866353042204,0.08283606307849431,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
53,0.00444285305904571,0.0851654933022706,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
54,0.0035750897586018086,0.08654703063232795,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
55,0.003215692383724503,0.0861885096341846,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
56,0.003952363827861413,0.08375602299907599,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
57,0.003999064021085952,0.08609003426031132,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
58,0.0035529156529539546,0.08461115904152224,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
59,0.0035407017940130127,0.08890091182767593,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
