Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
41,0.08146306665256879,0.1801927192580648,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
42,0.055379862220806264,0.15538113027876027,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
43,0.024761238568029257,0.1116679402205316,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
44,0.0133022143475733,0.10217662784379236,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
45,0.011986041097457758,0.09892995921609961,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
46,0.008041062885164391,0.09720081200499661,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
47,0.007896581517131783,0.09826048507055993,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
48,0.007324132372267804,0.09484345154536598,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
49,0.005434212318031377,0.10144580631401136,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
50,0.007113516949073867,0.09628334188705912,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
51,0.005402941970414547,0.09861230587198935,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
52,0.004302973057709223,0.09806600279734148,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
53,0.004023225993110236,0.09668070833397716,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
54,0.006092470966016895,0.10184321315031157,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
55,0.0049094823976236854,0.10300369674209939,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
56,0.005454239199685236,0.10104000291170831,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
57,0.004181402196855891,0.10528852961339676,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
58,0.0039278505374420285,0.10399498023088263,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
59,0.004304764328489275,0.10498275839914682,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
60,0.004113439551952598,0.10508866281935446,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
61,0.0034737340485281854,0.1073513027092494,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
62,0.003380404309867773,0.10621342398678893,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
63,0.0034795173478372353,0.1020052292946994,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
64,0.004121721388540653,0.10461799587760334,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
65,0.003635870487033931,0.10502341526342546,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
66,0.002428251556472766,0.10436218902343466,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
67,0.002798736852804892,0.10514899130047588,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
68,0.002632522630995291,0.10675814039715861,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
