Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
47,0.21986330353787967,0.2351506142211812,0.0,1.0,1.0,1.0,1.0
48,0.16816242933273315,0.1942824731713959,0.0,1.0,1.0,1.0,1.0
49,0.1700428728546415,0.2324161554553679,0.0,1.0,1.0,1.0,1.0
50,0.18761894298451287,0.22866573610476085,0.0,1.0,1.0,1.0,1.0
51,0.20690067665917533,0.2722408607602119,0.0,1.0,1.0,1.0,1.0
52,0.2028921798403774,0.24892603534140756,0.0,1.0,1.0,1.0,1.0
53,0.1470680651387998,0.20284667793395264,0.0,1.0,1.0,1.0,1.0
54,0.17197945352111543,0.2883076315213527,0.0,1.0,1.0,1.0,1.0
55,0.2141827085188457,0.25103828531822986,0.0,1.0,1.0,1.0,1.0
56,0.2144493033843381,0.30129883768303056,0.0,1.0,1.0,1.0,1.0
57,0.20514794066548347,0.24232883964266097,0.0,1.0,1.0,1.0,1.0
58,0.18341686576604843,0.24820276786174092,0.0,1.0,1.0,1.0,1.0
59,0.175815249979496,0.2232921730460865,0.0,1.0,1.0,1.0,1.0
60,0.1706756569445133,0.21036962989185537,0.0,1.0,1.0,1.0,1.0
61,0.10751681412969316,0.18510940468737058,0.0,1.0,1.0,1.0,1.0
62,0.11415783536753484,0.17321329952350684,0.0,1.0,1.0,1.0,1.0
63,0.08348017436053072,0.1806062745861709,0.0,1.0,1.0,1.0,1.0
64,0.06966368529413428,0.17395542342481868,0.0,1.0,1.0,1.0,1.0
65,0.09268499304141317,0.17091379832875517,0.0,1.0,1.0,1.0,1.0
66,0.09096090221511466,0.16757377488538622,0.0,1.0,1.0,1.0,1.0
67,0.09315864036657981,0.17202843801517573,0.0,1.0,1.0,1.0,1.0
68,0.07040935291775635,0.16890207302889654,0.0,1.0,1.0,1.0,1.0
69,0.06786863609616245,0.15871564344103847,0.0,1.0,1.0,1.0,1.0
70,0.07579426326389824,0.16120354364226971,0.0,1.0,1.0,1.0,1.0
71,0.06586546647761549,0.16479644343656089,0.0,1.0,1.0,1.0,1.0
72,0.07064009702631406,0.16542177334028696,0.0,1.0,1.0,1.0,1.0
73,0.06266390420496463,0.17570114494301378,0.0,1.0,1.0,1.0,1.0
74,0.07717503077749695,0.1753759224566498,0.0,1.0,1.0,1.0,1.0
75,0.056098417724881854,0.1672605789466096,0.0,1.0,1.0,1.0,1.0
76,0.06716845663530487,0.16735302805900573,0.0,1.0,1.0,1.0,1.0
77,0.06610327482755696,0.17421324607650085,0.0,1.0,1.0,1.0,1.0
78,0.04936128232095923,0.1707413560311709,0.0,1.0,1.0,1.0,1.0
79,0.060609375020223004,0.17190094378643803,0.0,1.0,1.0,1.0,1.0
80,0.04534717415060316,0.16132136553725493,0.0,1.0,1.0,1.0,1.0
81,0.04255019402397531,0.15676941394007632,0.0,1.0,1.0,1.0,1.0
82,0.042457463552377055,0.16041271714493632,0.0,1.0,1.0,1.0,1.0
83,0.058884967251547744,0.16269617625512184,0.0,1.0,1.0,1.0,1.0
84,0.04743014291993209,0.15957321926419224,0.0,1.0,1.0,1.0,1.0
85,0.07134834406897425,0.16020941886984344,0.0,1.0,1.0,1.0,1.0
86,0.04822859931737185,0.16207177379900323,0.0,1.0,1.0,1.0,1.0
87,0.0558570793297674,0.1673269429177578,0.0,1.0,1.0,1.0,1.0
88,0.0668718065135181,0.160412975503797,0.0,1.0,1.0,1.0,1.0
89,0.06636180587645088,0.16156089226050036,0.0,1.0,1.0,1.0,1.0
90,0.03446211856124656,0.16136466346880687,0.0,1.0,1.0,1.0,1.0
91,0.05192748922854662,0.16015496403311513,0.0,1.0,1.0,1.0,1.0
92,0.03678822207397648,0.16213579271653933,0.0,1.0,1.0,1.0,1.0
93,0.04623465655105455,0.16171830112247595,0.0,1.0,1.0,1.0,1.0
94,0.05137691674754023,0.16441389494242944,0.0,1.0,1.0,1.0,1.0
95,0.03946628194036228,0.16228459692959274,0.0,1.0,1.0,1.0,1.0
96,0.046192119722919804,0.1591226364519181,0.0,1.0,1.0,1.0,1.0
97,0.05324756213064705,0.1723142063611054,0.0,1.0,1.0,1.0,1.0
98,0.046267722001565356,0.17254696669988334,0.0,1.0,1.0,1.0,1.0
99,0.04737032404435532,0.16808619187878712,0.0,1.0,1.0,1.0,1.0
100,0.04998669328966311,0.15985821520444005,0.0,1.0,1.0,1.0,1.0
