Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,2.4191990239279613,2.218433965955462,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
2,1.3906256948198592,0.9504643559455872,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
3,1.0236068827765328,0.8343738274914878,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
4,0.7789956876209804,0.5363900550774165,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
5,0.6370578229427337,0.437136629649571,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
6,0.5263802741255079,0.36948794296809606,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
7,0.42814170931066786,0.3086065948009491,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
8,0.4280883938074112,0.31198489921433586,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
9,0.3768796009676797,0.2886652418545314,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
10,0.38507559256894247,0.47816357697759354,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
11,0.3659139096736908,0.22649324110576086,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
12,0.3458431371620723,0.27275883448975424,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
13,0.2964611758078848,0.2302418881228992,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
14,0.27855211624077386,0.19427802211471967,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
15,0.31654920279979704,0.253891421854496,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
16,0.25478267925126213,0.17768396203007017,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
17,0.31707315913268497,0.18140228103314127,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
18,0.2212715481008802,0.18969255866748946,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
19,0.23941476749522345,0.2226236565304654,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
20,0.232520492374897,0.2100674650498799,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
21,0.24939428589173726,0.1387070830911398,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
22,0.2192180295075689,0.17791035138070582,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
23,0.1857278629073075,0.15136161872318812,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
24,0.197088865510055,0.20561851326908384,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
25,0.21361617062773022,0.19588620545608657,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
26,0.1776845875595297,0.13832695010517324,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
27,0.21759207706366265,0.14429758058062622,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
28,0.1948325936283384,0.13053158319422176,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
29,0.19530951008200645,0.1822166801563331,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
30,0.1399823471903801,0.2813966481281178,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
31,0.1771944239203419,0.13837616648525,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
32,0.12143983649356024,0.15030311356697765,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
33,0.15131115093827247,0.21499253979751043,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
34,0.12369038867098944,0.10596653313509055,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
35,0.13101087010332516,0.1186944949307612,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
36,0.11917644611426763,0.13791700503123658,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
37,0.14361730164715222,0.1329742159694433,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
38,0.11030462458729744,0.1318472386736955,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
39,0.1087484167090484,0.14979677168386324,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
40,0.11283082499035767,0.1475749246776104,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
41,0.09937397598155907,0.17139544542878865,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
42,0.114327476013984,0.26192305284951417,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
43,0.0921072920518262,0.1171988961685981,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
44,0.09424684207354272,0.16186885756573507,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
45,0.0782582364976406,0.11410391325397151,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
46,0.0872227811387607,0.09969767494393246,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
47,0.05721767265349627,0.0954974622199578,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
48,0.06698201072535344,0.08950837476711188,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
49,0.04990581481584481,0.08420964027089732,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
50,0.04061438345483371,0.08304782389397068,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
51,0.0448128485253879,0.08218250879352647,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
52,0.04428231551178864,0.08019694600786481,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
53,0.03682322669774294,0.08353446211798915,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
54,0.034353239408561165,0.09283195129329605,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
55,0.03641094996460847,0.09266328058604684,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
56,0.034376355367047445,0.0914327880766775,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
57,0.03449717158717769,0.0871010242695255,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
58,0.0367274783551693,0.08544025879153716,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
59,0.03347445500216314,0.09457108808315492,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
60,0.04740743423545999,0.09323915963260723,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
61,0.034297723043709996,0.09069771977873253,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
62,0.0286177733913064,0.09117053019415056,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
63,0.036994839739054444,0.09487807824209865,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
64,0.022680614037173134,0.09457833263357836,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
65,0.02825989970671279,0.09259957263379225,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
66,0.019700142993990866,0.0895502500269296,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
67,0.02325835780107549,0.0902841017548261,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
68,0.025869321510461823,0.09301760694278138,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
69,0.04117463287631316,0.08773684384900012,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
70,0.02529085451470954,0.08887640800260539,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
71,0.019743022881448268,0.08898167887569539,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
72,0.023956835057054246,0.08981780271777617,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
