Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
49,0.05906945168972015,0.1136896503690098,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
50,0.06392160787114075,0.10897468354419938,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
51,0.07249090216521706,0.10860916396736034,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
52,0.059381996733801706,0.1101014285747494,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
53,0.06035386754998139,0.11607779042928347,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
54,0.06997639845524516,0.11009042069448956,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
55,0.05101883020251989,0.10672617120269154,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
56,0.06223513659621988,0.10952015831135213,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
57,0.06573921766664301,0.11034213570611817,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
58,0.056486009513693196,0.11261235039149012,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
59,0.049364295681672436,0.11184453714106764,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
60,0.04971297526998179,0.11345596644761306,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
61,0.05466886982321739,0.11234825518913567,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
62,0.05976116433739662,0.1120731710921973,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
63,0.05775212020214115,0.10911185264454357,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
64,0.062393655787621224,0.11184279839508235,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
65,0.04866629264184407,0.11061600201231028,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
66,0.05621420767690454,0.11180175516887435,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
