Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,2.258548679767839,1.832721138560532,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
2,1.6135953072733527,1.582457251996802,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
3,1.5267189437110953,1.4857836209687612,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
4,1.464302588429227,1.4725550955173954,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
5,1.398599087791955,1.7505151525439833,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
6,1.342124301315154,1.9294669168107461,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
7,1.3094993741720315,1.4391720364957847,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
8,1.2625665016622352,1.2590371490324903,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
9,1.2232848473843312,1.3482508415343777,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
10,1.188694170857436,1.3512617161609983,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
11,1.1390988420720067,1.1303352893598928,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
12,1.1128753041661026,1.5689391569803226,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
13,1.0778735020016663,1.4884917707051206,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
14,1.0481824494848315,2.7249031774949706,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
15,1.005016250898374,1.2246030001032273,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
16,0.9829394520329149,1.3182358441736874,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
17,0.9347283881182639,1.0853572273814438,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
18,0.9145294310862586,3.6934510681453165,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
19,0.8823577847656787,1.2497714763919778,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
20,0.851496980894332,1.261147730602514,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
21,0.865592502207564,1.3047698958208096,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
22,0.7860678335364233,1.140659784810655,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
23,0.7661815522701149,1.0185439050597633,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
24,0.7178881209368674,1.292707621651208,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
25,0.6935772765802857,1.0613187171468799,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
26,0.6575589579023771,1.4020469315700084,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
27,0.6412828867667474,1.2591892858879679,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
28,0.6031265707324015,3.152062742102066,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
29,0.5767554442254489,0.992013020003402,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
30,0.588059666722813,0.9616272907529101,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
31,0.5201437801322681,1.000226302434934,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
32,0.5185146226278887,1.101596817974276,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
33,0.4804625418662225,1.085103279492199,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
34,0.4643443804859315,1.1944747418165207,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
35,0.4404891172811489,1.8862957275353822,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
36,0.4313776181548234,1.3165965043258347,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
37,0.44832594362681344,1.201120792169299,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
38,0.37055495846391523,1.2775981228223583,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
39,0.37231103895894635,1.2690836368191163,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
40,0.3380603191486541,1.8464704425942977,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
41,0.33713160587737223,3.0972574471227277,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
