Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,1.8504049561967786,1.3454180655863461,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
2,1.2919509658877482,1.1839769030577385,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
3,1.1791526685225084,1.201805077343179,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
4,1.1200434233518255,1.1290547905752324,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
5,1.0772036336012334,0.9949861580893498,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
6,1.0383808404807275,1.143735716406931,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
7,1.0006487711564007,0.9928701751984206,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
8,0.9614026110444293,1.5202380622793363,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
9,0.9419369153528405,0.9322650133563368,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
10,0.9073969611785556,0.9983053484419048,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
11,0.8867073519117881,1.0115541345721124,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
12,0.8523030256064946,0.9821826327567132,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
13,0.8400034949483487,0.9196195534411693,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
14,0.8050660829016026,0.8914627148801049,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
15,0.784540314002325,0.9001922375403795,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
16,0.7519078497718644,0.8903924662794843,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
17,0.7304263571964814,0.8998356822553097,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
18,0.719650173047245,1.078251400449932,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
19,0.6840802465109217,0.8926718782058498,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
20,0.6439384823077478,0.8413182791047449,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
21,0.6486301349113451,1.1088503879188691,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
22,0.6138863729550534,1.0724680235721922,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
23,0.5834717679543783,1.0445266279998242,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
24,0.5424768639690924,0.8863165331566893,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
25,0.5254171914202255,0.7800466532275181,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
26,0.5213546987948001,0.7963561102647909,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
27,0.4882566130801335,0.8388129113204528,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
28,0.4541308094791118,0.9260713413557751,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
29,0.4379685445119871,0.8597938451890977,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
30,0.4068155208190016,0.9481919164825606,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
31,0.3874906110483528,1.1008640554727325,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
32,0.39354989392645406,0.9667926334694728,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
33,0.3290947963727401,0.8841139042137454,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
34,0.33854899145412765,1.2781026358372414,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
35,0.2925091264331901,0.9998980338041414,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
36,0.29939922185352186,1.0455118369736127,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
37,0.2025406303996808,0.8444627023133255,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
38,0.1627799501055039,0.9091980010271072,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
39,0.14945971251984172,0.9495454386076672,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
40,0.14130181970462302,0.9510972860875546,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
41,0.12833966007268668,0.9860949366034677,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
42,0.12639599956022013,1.0329871503448727,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
43,0.11393878886463658,1.0504710056987785,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
44,0.1106253458724526,1.0721919405330347,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
45,0.1002051051543563,1.0870065672835647,0.800000011920929,0.09071794152259827,0.20189650356769562,0.4493289589881897,1.0
