Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,4.191473545346941,3.1430114337376187,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
2,2.8721666812896727,1.989372822216579,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
3,2.1991733755384173,1.5491021599088397,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
4,1.8906573261533464,1.3904797502926418,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
5,1.62516017300742,1.2182422671999251,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
6,1.486181013924735,1.0289722442626954,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
7,1.3006488851138525,0.8425025531223842,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
8,1.2484273041997638,0.7855602094105312,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
9,1.17417973279953,0.6735428878239222,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
10,1.0601837056023733,0.6704981897558485,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
11,0.9856673240661621,0.5713365137577057,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
12,0.9713251829147339,0.6163680493831635,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
13,0.9343455961772373,0.580804249218532,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
14,0.8665372661181858,0.4526244819164276,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
15,0.7192449578217097,0.383299634712083,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
16,0.6267202334744589,0.34838390605790276,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
17,0.6470868229866028,0.3037743444953646,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
18,0.5770953186920711,0.32016540233578,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
19,0.6270650701863425,0.4423406903232847,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
20,0.5914013871124812,0.23807442784309388,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
21,0.4618110805749893,0.23816934909139362,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
22,0.5689887361867088,0.237242705481393,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
23,0.46226963230541773,0.21362572344286102,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
24,0.4630497966493879,0.19992276217256275,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
25,0.4712309398821422,0.18394433557987214,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
26,0.43777038880756924,0.1959861596780164,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
27,0.3947102806397847,0.1928235019956316,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
28,0.4179846214396613,0.16456200879599367,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
29,0.39931602265153615,0.24851812454206604,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
30,0.3212993200336184,0.24139913666461196,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
31,0.39392536367688863,0.1562271081975528,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
32,0.3783414670399257,0.16482015943952968,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
33,0.4158811160496303,0.2067118668130466,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
34,0.3263529430542673,0.1928985120994704,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
35,0.30832269340753554,0.21373976320028304,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
36,0.3648057833313942,0.16798353738018446,0.5,0.22313016653060913,0.3678794801235199,0.6065306663513184,1.0
