Epoch,Training Loss,Validation Loss,Alpha,Lambda Weight Lvl 1,Lambda Weight Lvl 2,Lambda Weight Lvl 3,Lambda Weight Lvl 4
1,3.246159417288644,2.5478344440460203,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
2,2.298074037688119,1.8267855371747699,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
3,1.8762221200125557,1.3890875901494708,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
4,1.6274213245936802,1.2010847858020237,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
5,1.4161351987293789,1.1310715981892177,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
6,1.294972949368613,0.9053240605763027,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
7,1.1641924619674682,0.8096736822809492,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
8,1.1099494321005685,0.7375777448926654,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
9,0.9962680339813232,0.6747006399290902,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
10,1.0053020562444415,0.6051065351281847,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
11,0.8843546424593244,0.5502499401569366,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
12,0.8146653754370553,0.48499716690608435,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
13,0.763224698816027,0.44812608105795726,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
14,0.7281687464032854,0.43752406239509584,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
15,0.6403843990394047,0.3614180258342198,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
16,0.6871641423021044,0.40314023068973,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
17,0.6298219765935625,0.39822196875299726,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
18,0.5572537115642002,0.29368090416703907,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
19,0.542935015474047,0.25608593140329633,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
20,0.5867589737687792,0.3455166667699814,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
21,0.5278168831552777,0.2510167260255132,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
22,0.436310288310051,0.20965274912970408,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
23,0.4421940335205623,0.23196044074637548,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
24,0.4094977987664086,0.16995229231459755,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
25,0.40310448450701575,0.1838112867304257,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
26,0.38939675561019355,0.18411975992577417,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
27,0.37540056875773836,0.15940314371670997,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
28,0.37390170182500565,0.16454771256872586,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
29,0.31778708526066374,0.1517207369208336,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
30,0.34112029586519516,0.11991039322955267,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
31,0.3609326711722783,0.16099986018879073,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
32,0.37022452652454374,0.15702139735221862,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
33,0.39424057347433905,0.17537407619612558,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
34,0.3799182427780969,0.21091727486678533,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
35,0.34366786309650965,0.16631733892219408,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
36,0.31179097848279136,0.14539233541914395,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
37,0.3066764146089554,0.14357632920145988,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
38,0.2888033790247781,0.14010424044515404,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
39,0.27554754189082553,0.15362873673439026,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
40,0.26253234978233064,0.14445046095975808,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
41,0.2987859451345035,0.12182435829724585,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
42,0.20200532270329338,0.09694467692502907,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
43,0.1815441791500364,0.08775715173355171,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
44,0.21403828508087566,0.08714287924979414,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
45,0.19036576439227376,0.08644198256411723,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
46,0.17628005295991897,0.08053524736315013,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
47,0.19318418332508633,0.07814298889466695,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
48,0.15990733610732213,0.07544941641390324,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
49,0.17724821067282132,0.0745927288330027,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
50,0.15756113848515918,0.0863476684849177,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
51,0.13319024762937,0.07909039578267506,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
52,0.12321779951453209,0.07786255154226507,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
53,0.11672701856919697,0.0749936027984534,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
54,0.14962963610887528,0.07256326981421028,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
55,0.16318641688142504,0.07852367436779396,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
56,0.12491601982286998,0.0772580160094159,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
57,0.15003132937209948,0.07936286964852896,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
58,0.1370193046118532,0.07561830409935542,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
59,0.12092640517013413,0.07663430370656507,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
60,0.16086651672210012,0.08193410132080317,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
61,0.11979915148445539,0.08171192785458906,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
62,0.13216780243175372,0.07961553411026086,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
63,0.11851979962417057,0.07568419940237488,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
64,0.11290259840232986,0.07634210806073886,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
65,0.1118864367050784,0.08073589236342481,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
66,0.13826799956815583,0.07645438205716866,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
67,0.11103024333715439,0.07429319795753275,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
68,0.11921068664108003,0.07449139707854815,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
69,0.1003831963453974,0.07548606077741299,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
70,0.09772266798785754,0.07282578456880791,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
71,0.10493291616439819,0.07383719959429332,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
72,0.10374092353241784,0.07195956922535385,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
73,0.12067895691309656,0.07155097495498401,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
74,0.11930502418960844,0.07277644192799926,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
75,0.0975615388580731,0.07230517490367805,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
76,0.10319266510861261,0.07045213886137519,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
77,0.1199186310172081,0.07444731812658055,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
78,0.11404751837253571,0.07328526396304369,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
79,0.11168612869722502,0.07453706424151148,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
80,0.11650523947817938,0.07184984125196933,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
81,0.10303307005337306,0.07140686682292394,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
82,0.09734038987330028,0.07389929523425443,1.0,0.049787066876888275,0.1353352814912796,0.3678794801235199,1.0
